step,state,next_state,action,reward,td_error,suddenness,goal_relevance,conduciveness,power,q_values_json
9886,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -13.327944074148203}"
9887,S1,P,frwd,-5,1.1402096733341618,0.19807692307692304,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
9888,P,E,frwd,-10,-2.6316167777555384,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
9889,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9890,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.959560851903742}"
9891,S1,P,frwd,-5,0.08761024133991739,0.19800076893502494,0.08761024133991739,0.5438051206699587,0.0,"{""frwd"": -18.999999999999996}"
9892,P,E,frwd,-10,-1.8421317444288767,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
9893,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9894,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.801692596332618}"
9895,S1,G,frwd,10,-0.43604840205785395,0.8020753266717909,0.43604840205785395,0.28197579897107306,0.0,"{""frwd"": 9.999999999999998}"
9896,G,G,frwd,10,11.040507778899784,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
9897,S,S1,,-1,11.040507778899784,0.0,0.0,0.0,0.0,"{""frwd"": -6.761184817432834}"
9898,S1,P,frwd,-5,2.6757032188624437,0.1982328082981175,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
9899,P,E,frwd,-10,-4.601644554770149,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
9900,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9901,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -11.362829372202985}"
9902,S1,P,frwd,-5,0.6305482234157699,0.1981566820276498,0.6305482234157699,0.815274111707885,0.0,"{""frwd"": -18.999999999999996}"
9903,P,E,frwd,-10,-3.2211511883391037,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
9904,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9905,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -14.583980560542088}"
9906,S1,G,frwd,10,-0.42832706446051866,0.8019193857965451,0.42832706446051866,0.2858364677697407,0.0,"{""frwd"": 9.999999999999998}"
9907,G,G,frwd,10,10.075194168162627,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
9908,S,S1,,-1,10.075194168162627,0.0,0.0,0.0,0.0,"{""frwd"": -4.508786392379461}"
9909,S1,P,frwd,-5,2.4204734802815455,0.19838833461243288,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
9910,P,E,frwd,-10,-5.277364082286161,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
9911,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9912,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -9.786150474665622}"
9913,S1,G,frwd,10,0.2694431339798187,0.8016877637130801,0.2694431339798187,0.6347215669899093,0.0,"{""frwd"": 9.999999999999998}"
9914,G,G,frwd,10,8.635845142399686,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
9915,S,S1,,-1,8.635845142399686,0.0,0.0,0.0,0.0,"{""frwd"": -1.1503053322659351}"
9916,S1,P,frwd,-5,2.5202883822337885,0.1986196319018405,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
9917,P,E,frwd,-10,-6.284908400320219,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
9918,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9919,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -7.4352137325861545}"
9920,S1,P,frwd,-5,0.06727659947719297,0.19854350325795322,0.06727659947719297,0.5336382997385964,0.0,"{""frwd"": -18.999999999999996}"
9921,P,E,frwd,-10,-4.399435880224153,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
9922,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9923,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -11.834649612810306}"
9924,S1,P,frwd,-5,-1.1407540680264858,0.19846743295019154,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
9925,P,E,frwd,-10,-3.0796051161569076,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
9926,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9927,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -14.914254728967213}"
9928,S1,P,frwd,-5,-1.6300212289809055,0.19839142091152817,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
9929,P,E,frwd,-10,-2.1557235813098354,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
9930,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9931,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.069978310277047}"
9932,S1,P,frwd,-5,-1.723060227240289,0.19831546707503833,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
9933,P,E,frwd,-10,-1.509006506916885,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
9934,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9935,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.578984817193934}"
9936,S1,P,frwd,-5,-1.6135739159357616,0.1982395713738997,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
9937,P,E,frwd,-10,-1.056304554841819,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
9938,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9939,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.635289372035754}"
9940,S1,P,frwd,-5,-1.4147039709623244,0.1981637337413925,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
9941,P,E,frwd,-10,-0.7394131883892733,0.0,0.7394131883892733,0.13029340580536336,0.0,"{""frwd"": -9.999999999999998}"
9942,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9943,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.37470256042503}"
9944,S1,P,frwd,-5,-1.1899343405387304,0.19808795411089863,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
9945,P,E,frwd,-10,-0.5175892318724908,0.0,0.5175892318724908,0.24120538406375458,0.0,"{""frwd"": -9.999999999999998}"
9946,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9947,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.89229179229752}"
9948,S1,P,frwd,-5,-0.9727031309826852,0.19801223241590216,0.9727031309826852,0.013648434508657381,0.0,"{""frwd"": -18.999999999999996}"
9949,P,E,frwd,-10,-0.36231246231074327,0.0,0.36231246231074327,0.3188437688446284,0.0,"{""frwd"": -9.999999999999998}"
9950,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9951,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.254604254608264}"
9952,S1,P,frwd,-5,-0.7787165565117796,0.19793656858998854,0.7787165565117796,0.11064172174411019,0.0,"{""frwd"": -18.999999999999996}"
9953,P,E,frwd,-10,-0.2536187236175202,0.0,0.2536187236175202,0.3731906381912399,0.0,"{""frwd"": -9.999999999999998}"
9954,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9955,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.508222978225785}"
9956,S1,P,frwd,-5,-0.6135786449349766,0.19786096256684493,0.6135786449349766,0.1932106775325117,0.0,"{""frwd"": -18.999999999999996}"
9957,P,E,frwd,-10,-0.17753310653226392,0.0,0.17753310653226392,0.411233446733868,0.0,"{""frwd"": -9.999999999999998}"
9958,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9959,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.685756084758047}"
9960,S1,P,frwd,-5,-0.4774389902181948,0.19778541428025964,0.4774389902181948,0.2612805048909026,0.0,"{""frwd"": -18.999999999999996}"
9961,P,E,frwd,-10,-0.12427317457258517,0.0,0.12427317457258517,0.43786341271370743,0.0,"{""frwd"": -9.999999999999998}"
9962,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9963,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.810029259330634}"
9964,S1,P,frwd,-5,-0.367761050287336,0.1977099236641221,0.367761050287336,0.31611947485633196,0.0,"{""frwd"": -18.999999999999996}"
9965,P,E,frwd,-10,-0.0869912222008093,0.0,0.0869912222008093,0.4565043888995953,0.0,"{""frwd"": -9.999999999999998}"
9966,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9967,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.89702048153144}"
9968,S1,P,frwd,-5,-0.28092036519535313,0.19763449065242278,0.28092036519535313,0.35953981740232344,0.0,"{""frwd"": -18.999999999999996}"
9969,P,E,frwd,-10,-0.06089385554056683,0.0,0.06089385554056683,0.4695530722297166,0.0,"{""frwd"": -9.999999999999998}"
9970,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9971,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.95791433707201}"
9972,S1,P,frwd,-5,-0.21308559663270046,0.1975591151792525,0.21308559663270046,0.3934572016836498,0.0,"{""frwd"": -18.999999999999996}"
9973,P,E,frwd,-10,-0.04262569887839689,0.0,0.04262569887839689,0.4786871505608016,0.0,"{""frwd"": -9.999999999999998}"
9974,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9975,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -22.000540035950404}"
9976,S1,G,frwd,10,-0.16066885634005706,0.8025162028211971,0.16066885634005706,0.41966557182997144,0.0,"{""frwd"": 9.999999999999998}"
9977,G,G,frwd,10,12.300162010785122,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
9978,S,S1,,-1,12.300162010785122,0.0,0.0,0.0,0.0,"{""frwd"": -9.700378025165282}"
9979,S1,P,frwd,-5,3.208575543473943,0.19778963414634143,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
9980,P,E,frwd,-10,-3.7198865924504148,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
9981,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9982,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -13.420264617615697}"
9983,S1,P,frwd,-5,1.241633500470149,0.19771428571428573,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
9984,P,E,frwd,-10,-2.6039206147152902,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
9985,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9986,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -16.024185232330986}"
9987,S1,P,frwd,-5,0.16608488435597604,0.1976389946686976,0.16608488435597604,0.5830424421779881,0.0,"{""frwd"": -18.999999999999996}"
9988,P,E,frwd,-10,-1.8227444303007037,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
9989,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9990,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.846929662631688}"
9991,S1,P,frwd,-5,-0.3758815771320062,0.1975637609440426,0.3758815771320062,0.3120592114339969,0.0,"{""frwd"": -18.999999999999996}"
9992,P,E,frwd,-10,-1.275921101210493,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
9993,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
9994,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.12285076384218}"
9995,S1,G,frwd,10,-0.6076158013192373,0.8025114155251142,0.6076158013192373,0.19619209934038134,0.0,"{""frwd"": 9.999999999999998}"
9996,G,G,frwd,10,11.436855229152654,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
9997,S,S1,,-1,11.436855229152654,0.0,0.0,0.0,0.0,"{""frwd"": -7.685995534689527}"
9998,S1,P,frwd,-5,2.6626198509477503,0.19779383796120198,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
9999,P,E,frwd,-10,-4.324201339593142,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
10000,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10001,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.010196874282668}"
10002,S1,P,frwd,-5,0.6962995339732766,0.19771863117870725,0.6962995339732766,0.8481497669866382,0.0,"{""frwd"": -18.999999999999996}"
10003,P,E,frwd,-10,-3.026940937715199,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
10004,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10005,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.037137811997868}"
10006,S1,P,frwd,-5,-0.32986437940180974,0.19764348156594447,0.32986437940180974,0.33506781029909516,0.0,"{""frwd"": -18.999999999999996}"
10007,P,E,frwd,-10,-2.118858656400639,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
10008,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10009,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.155996468398506}"
10010,S1,P,frwd,-5,-0.8029969028094397,0.19756838905775076,0.8029969028094397,0.09850154859528015,0.0,"{""frwd"": -18.999999999999996}"
10011,P,E,frwd,-10,-1.4832010594804477,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
10012,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10013,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.639197527878952}"
10014,S1,P,frwd,-5,-0.9625621180263282,0.19749335358906195,0.9625621180263282,0.018718940986835908,0.0,"{""frwd"": -18.999999999999996}"
10015,P,E,frwd,-10,-1.0382407416363135,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
10016,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10017,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.677438269515267}"
10018,S1,P,frwd,-5,-0.9541184828602343,0.19741837509491267,0.9541184828602343,0.02294075856988287,0.0,"{""frwd"": -18.999999999999996}"
10019,P,E,frwd,-10,-0.7267685191454191,0.0,0.7267685191454191,0.13661574042729047,0.0,"{""frwd"": -9.999999999999998}"
10020,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10021,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.404206788660687}"
10022,S1,P,frwd,-5,-0.8641104381714279,0.19734345351043647,0.8641104381714279,0.06794478091428607,0.0,"{""frwd"": -18.999999999999996}"
10023,P,E,frwd,-10,-0.5087379634017931,0.0,0.5087379634017931,0.24563101829910344,0.0,"{""frwd"": -9.999999999999998}"
10024,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10025,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.91294475206248}"
10026,S1,P,frwd,-5,-0.7422365568384833,0.19726858877086495,0.7422365568384833,0.12888172158075833,0.0,"{""frwd"": -18.999999999999996}"
10027,P,E,frwd,-10,-0.35611657438125555,0.0,0.35611657438125555,0.3219417128093722,0.0,"{""frwd"": -9.999999999999998}"
10028,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10029,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.269061326443733}"
10030,S1,G,frwd,10,-0.6157170648698767,0.8028062191884717,0.6157170648698767,0.19214146756506167,0.0,"{""frwd"": 9.999999999999998}"
10031,G,G,frwd,10,12.08071839793312,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
10032,S,S1,,-1,12.08071839793312,0.0,0.0,0.0,0.0,"{""frwd"": -9.188342928510613}"
10033,S1,P,frwd,-5,2.830792022033029,0.19749810462471573,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
10034,P,E,frwd,-10,-3.8734971214468152,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
10035,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10036,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -13.061840049957429}"
10037,S1,G,frwd,10,0.9357101926324803,0.8025767336112164,0.9357101926324803,0.9678550963162402,0.0,"{""frwd"": 9.999999999999998}"
10038,G,G,frwd,10,9.618552014987227,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
10039,S,S1,,-1,9.618552014987227,0.0,0.0,0.0,0.0,"{""frwd"": -3.4432880349702017}"
10040,S1,P,frwd,-5,3.252006178889287,0.19772727272727275,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
10041,P,E,frwd,-10,-5.597013589508939,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
10042,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10043,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -9.040301624479142}"
10044,S1,P,frwd,-5,0.7652106560550873,0.1976524043922756,0.7652106560550873,0.8826053280275437,0.0,"{""frwd"": -18.999999999999996}"
10045,P,E,frwd,-10,-3.917909512656257,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
10046,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10047,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -12.958211137135399}"
10048,S1,P,frwd,-5,-0.5221881091786279,0.1975775927327782,0.5221881091786279,0.23890594541068605,0.0,"{""frwd"": -18.999999999999996}"
10049,P,E,frwd,-10,-2.74253665885938,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
10050,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10051,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.70074779599478}"
10052,S1,P,frwd,-5,-1.106016574317072,0.19750283768444954,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
10053,P,E,frwd,-10,-1.9197756612015655,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
10054,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10055,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.620523457196345}"
10056,S1,P,frwd,-5,-1.2925510305463732,0.19742813918305602,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
10057,P,E,frwd,-10,-1.3438429628410957,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
10058,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10059,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -18.96436642003744}"
10060,S1,P,frwd,-5,-1.2676233213495571,0.19735349716446127,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
10061,P,E,frwd,-10,-0.9406900739887675,0.0,0.9406900739887675,0.029654963005616264,0.0,"{""frwd"": -9.999999999999998}"
10062,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10063,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -19.90505649402621}"
10064,S1,P,frwd,-5,-1.141322644921657,0.19727891156462585,1.0,0.0,0.0,"{""frwd"": -18.999999999999996}"
10065,P,E,frwd,-10,-0.6584830517921368,0.0,0.6584830517921368,0.17075847410393158,0.0,"{""frwd"": -9.999999999999998}"
10066,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10067,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -20.563539545818344}"
10068,S1,P,frwd,-5,-0.9767162754290364,0.19720438231960713,0.9767162754290364,0.011641862285481808,0.0,"{""frwd"": -18.999999999999996}"
10069,P,E,frwd,-10,-0.4609381362544962,0.0,0.4609381362544962,0.2695309318727519,0.0,"{""frwd"": -9.999999999999998}"
10070,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10071,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.024477682072842}"
10072,S1,P,frwd,-5,-0.8081546895890394,0.19712990936555896,0.8081546895890394,0.09592265520548032,0.0,"{""frwd"": -18.999999999999996}"
10073,P,E,frwd,-10,-0.3226566953781468,0.0,0.3226566953781468,0.3386716523109266,0.0,"{""frwd"": -9.999999999999998}"
10074,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10075,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.34713437745099}"
10076,S1,P,frwd,-5,-0.6528255904644276,0.19705549263873157,0.6528255904644276,0.17358720476778622,0.0,"{""frwd"": -18.999999999999996}"
10077,P,E,frwd,-10,-0.22585968676470286,0.0,0.22585968676470286,0.38707015661764854,0.0,"{""frwd"": -9.999999999999998}"
10078,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10079,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -21.572994064215692}"
10080,S1,G,frwd,10,-0.5179600287515693,0.8030188679245283,0.5179600287515693,0.24101998562421534,0.0,"{""frwd"": 9.999999999999998}"
10081,G,G,frwd,10,12.171898219264706,0.0,1.0,1.0,0.0,"{""frwd"": 9.999999999999998}"
10082,S,S1,,-1,12.171898219264706,0.0,0.0,0.0,0.0,"{""frwd"": -9.401095844950985}"
10083,S1,P,frwd,-5,2.923840499075373,0.19728404375707276,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
10084,P,E,frwd,-10,-3.8096712465147036,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
10085,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10086,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -13.210767091465689}"
10087,S1,P,frwd,-5,1.0180771127937913,0.197209653092006,1.0,1.0,0.0,"{""frwd"": -18.999999999999996}"
10088,P,E,frwd,-10,-2.6667698725602924,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
10089,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10090,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -15.877536964025982}"
10091,S1,P,frwd,-5,-0.007373886635625659,0.19713531850735022,0.007373886635625659,0.49631305668218717,0.0,"{""frwd"": -18.999999999999996}"
10092,P,E,frwd,-10,-1.8667389107922048,0.0,1.0,0.0,0.0,"{""frwd"": -9.999999999999998}"
10093,E,E,frwd,-10,-1.0658141036401502e-15,0.0,1.0658141036401502e-15,0.49999999999999944,0.0,"{""frwd"": -9.999999999999998}"
10094,S,S1,,-1,-1.0658141036401502e-15,0.0,0.0,0.0,0.0,"{""frwd"": -17.744275874818186}"
10095,S1,P,frwd,-5,-0.5091812265588335,0.1970610399397137,0.5091812265588335,0.24540938672058327,0.0,"{""frwd"": -18.999999999999996}"
